"CountryName";"CountryCode";"Year";"Value"
"Greece";"GRC";"1994";"19.84"
"Greece";"GRC";"1995";"21.45"
"Greece";"GRC";"1996";"20.12"
"Greece";"GRC";"1997";"19.17"
"Greece";"GRC";"1998";"17.49"
"Greece";"GRC";"1999";"16.51"
"Greece";"GRC";"2000";"16.63"
"Greece";"GRC";"2001";"15.97"
"Greece";"GRC";"2002";"16.00"
"Greece";"GRC";"2003";"15.04"
"Greece";"GRC";"2004";"14.26"
"Greece";"GRC";"2005";"15.49"
"Greece";"GRC";"2006";"15.95"
"Greece";"GRC";"2007";"15.38"
"Greece";"GRC";"2008";"15.88"
"Greece";"GRC";"2009";"12.57"
"Greece";"GRC";"2010";"10.61"
"Greece";"GRC";"2011";"10.00"
"Greece";"GRC";"2012";"10.00"
"Greece";"GRC";"2013";"9.40"
"Guatemala";"GTM";"1971";"59.61"
"Guatemala";"GTM";"1972";"69.52"
"Guatemala";"GTM";"1973";"69.60"
"Guatemala";"GTM";"1974";"61.90"
"Guatemala";"GTM";"1975";"69.05"
"Guatemala";"GTM";"1976";"71.15"
"Guatemala";"GTM";"1977";"79.59"
"Guatemala";"GTM";"1978";"78.48"
"Guatemala";"GTM";"1979";"80.68"
"Guatemala";"GTM";"1980";"85.35"
"Guatemala";"GTM";"1981";"77.93"
"Guatemala";"GTM";"1982";"68.77"
"Guatemala";"GTM";"1983";"48.61"
"Guatemala";"GTM";"1984";"62.12"
"Guatemala";"GTM";"1985";"61.23"
"Guatemala";"GTM";"1986";"4.27"
"Guatemala";"GTM";"1987";"13.80"
"Guatemala";"GTM";"1988";"12.55"
"Guatemala";"GTM";"1989";"9.29"
"Guatemala";"GTM";"1990";"8.37"
"Guatemala";"GTM";"1991";"10.41"
"Guatemala";"GTM";"1992";"37.25"
"Guatemala";"GTM";"1993";"33.73"
"Guatemala";"GTM";"1994";"34.73"
"Guatemala";"GTM";"1995";"33.56"
"Guatemala";"GTM";"1996";"31.36"
"Guatemala";"GTM";"1997";"31.78"
"Guatemala";"GTM";"1998";"44.28"
"Guatemala";"GTM";"1999";"42.25"
"Guatemala";"GTM";"2000";"39.37"
"Guatemala";"GTM";"2001";"43.45"
"Guatemala";"GTM";"2002";"42.46"
"Guatemala";"GTM";"2003";"37.08"
"Guatemala";"GTM";"2004";"28.38"
"Guatemala";"GTM";"2005";"26.65"
"Guatemala";"GTM";"2006";"31.19"
"Guatemala";"GTM";"2007";"39.48"
"Guatemala";"GTM";"2008";"31.52"
"Guatemala";"GTM";"2009";"42.79"
"Guatemala";"GTM";"2010";"23.00"
"Guatemala";"GTM";"2011";"22.60"
"Guatemala";"GTM";"2012";"19.96"
"Haiti";"HTI";"1971";"52.44"
"Haiti";"HTI";"1972";"14.15"
"Haiti";"HTI";"1973";"21.31"
"Haiti";"HTI";"1974";"8.61"
"Haiti";"HTI";"1975";"7.07"
"Haiti";"HTI";"1976";"8.08"
"Haiti";"HTI";"1977";"20.57"
"Haiti";"HTI";"1978";"17.55"
"Haiti";"HTI";"1979";"26.43"
"Haiti";"HTI";"1980";"26.11"
"Haiti";"HTI";"1981";"29.84"
"Haiti";"HTI";"1982";"34.87"
"Haiti";"HTI";"1983";"49.15"
"Haiti";"HTI";"1984";"49.76"
"Haiti";"HTI";"1985";"47.62"
"Haiti";"HTI";"1986";"23.70"
"Haiti";"HTI";"1987";"31.98"
"Haiti";"HTI";"1988";"23.74"
"Haiti";"HTI";"1989";"26.61"
"Haiti";"HTI";"1990";"20.60"
"Haiti";"HTI";"1991";"25.43"
"Haiti";"HTI";"1992";"24.11"
"Haiti";"HTI";"1993";"24.73"
"Haiti";"HTI";"1994";"17.08"
"Haiti";"HTI";"1995";"48.89"
"Haiti";"HTI";"1996";"55.04"
"Haiti";"HTI";"1997";"66.94"
"Haiti";"HTI";"1998";"53.85"
"Haiti";"HTI";"1999";"41.98"
"Haiti";"HTI";"2000";"48.26"
"Haiti";"HTI";"2001";"52.36"
"Haiti";"HTI";"2002";"52.47"
"Haiti";"HTI";"2003";"52.34"
"Haiti";"HTI";"2004";"52.47"
"Haiti";"HTI";"2005";"52.34"
"Haiti";"HTI";"2006";"52.46"
"Haiti";"HTI";"2007";"67.09"
"Haiti";"HTI";"2008";"62.76"
"Haiti";"HTI";"2009";"71.29"
"Haiti";"HTI";"2010";"69.85"
"Haiti";"HTI";"2011";"87.27"
"Haiti";"HTI";"2012";"86.09"
"Heavily indebted poor countries (HIPC)";"HPC";"1971";"15.22"
"Heavily indebted poor countries (HIPC)";"HPC";"1972";"12.38"
"Heavily indebted poor countries (HIPC)";"HPC";"1973";"12.27"
"Heavily indebted poor countries (HIPC)";"HPC";"1974";"9.38"
"Heavily indebted poor countries (HIPC)";"HPC";"1975";"9.14"
"Heavily indebted poor countries (HIPC)";"HPC";"1976";"9.33"
"Heavily indebted poor countries (HIPC)";"HPC";"1977";"10.43"
"Heavily indebted poor countries (HIPC)";"HPC";"1978";"11.22"
"Heavily indebted poor countries (HIPC)";"HPC";"1979";"9.90"
"Heavily indebted poor countries (HIPC)";"HPC";"1980";"7.38"
"Heavily indebted poor countries (HIPC)";"HPC";"1981";"6.94"
"Heavily indebted poor countries (HIPC)";"HPC";"1982";"6.87"
"Heavily indebted poor countries (HIPC)";"HPC";"1983";"9.79"
"Heavily indebted poor countries (HIPC)";"HPC";"1984";"10.66"
"Heavily indebted poor countries (HIPC)";"HPC";"1985";"7.67"
"Heavily indebted poor countries (HIPC)";"HPC";"1986";"7.73"
"Heavily indebted poor countries (HIPC)";"HPC";"1987";"8.98"
"Heavily indebted poor countries (HIPC)";"HPC";"1988";"8.38"
"Heavily indebted poor countries (HIPC)";"HPC";"1989";"6.75"
"Heavily indebted poor countries (HIPC)";"HPC";"1990";"6.93"
"Heavily indebted poor countries (HIPC)";"HPC";"1991";"6.46"
"Heavily indebted poor countries (HIPC)";"HPC";"1992";"8.03"
"Heavily indebted poor countries (HIPC)";"HPC";"1993";"8.29"
"Heavily indebted poor countries (HIPC)";"HPC";"1994";"9.67"
"Heavily indebted poor countries (HIPC)";"HPC";"1995";"10.56"
"Heavily indebted poor countries (HIPC)";"HPC";"1996";"9.35"
"Heavily indebted poor countries (HIPC)";"HPC";"1997";"10.18"
"Heavily indebted poor countries (HIPC)";"HPC";"1998";"10.07"
"Heavily indebted poor countries (HIPC)";"HPC";"1999";"9.09"
"Heavily indebted poor countries (HIPC)";"HPC";"2000";"8.96"
"Heavily indebted poor countries (HIPC)";"HPC";"2001";"9.56"
"Heavily indebted poor countries (HIPC)";"HPC";"2002";"9.92"
"Heavily indebted poor countries (HIPC)";"HPC";"2003";"11.03"
"Heavily indebted poor countries (HIPC)";"HPC";"2004";"12.40"
"Heavily indebted poor countries (HIPC)";"HPC";"2005";"11.98"
"Heavily indebted poor countries (HIPC)";"HPC";"2006";"12.17"
"Heavily indebted poor countries (HIPC)";"HPC";"2007";"12.85"
"Heavily indebted poor countries (HIPC)";"HPC";"2008";"13.12"
"Heavily indebted poor countries (HIPC)";"HPC";"2009";"11.77"
"Heavily indebted poor countries (HIPC)";"HPC";"2010";"9.21"
"Heavily indebted poor countries (HIPC)";"HPC";"2011";"10.38"
"Heavily indebted poor countries (HIPC)";"HPC";"2012";"11.34"
"High income";"HIC";"1960";"5.91"
"High income";"HIC";"1961";"6.44"
"High income";"HIC";"1962";"6.83"
"High income";"HIC";"1963";"7.20"
"High income";"HIC";"1964";"8.74"
"High income";"HIC";"1965";"9.16"
"High income";"HIC";"1966";"9.81"
"High income";"HIC";"1967";"10.70"
"High income";"HIC";"1968";"11.61"
"High income";"HIC";"1969";"14.04"
"High income";"HIC";"1970";"16.31"
"High income";"HIC";"1971";"19.22"
"High income";"HIC";"1972";"21.11"
"High income";"HIC";"1973";"22.43"
"High income";"HIC";"1974";"20.97"
"High income";"HIC";"1975";"19.68"
"High income";"HIC";"1976";"20.33"
"High income";"HIC";"1977";"19.85"
"High income";"HIC";"1978";"19.51"
"High income";"HIC";"1979";"17.72"
"High income";"HIC";"1980";"15.51"
"High income";"HIC";"1981";"13.94"
"High income";"HIC";"1982";"12.08"
"High income";"HIC";"1983";"10.76"
"High income";"HIC";"1984";"9.56"
"High income";"HIC";"1985";"7.80"
"High income";"HIC";"1986";"7.92"
"High income";"HIC";"1987";"7.58"
"High income";"HIC";"1988";"8.11"
"High income";"HIC";"1989";"8.67"
"High income";"HIC";"1990";"8.28"
"High income";"HIC";"1991";"8.26"
"High income";"HIC";"1992";"8.03"
"High income";"HIC";"1993";"7.37"
"High income";"HIC";"1994";"7.25"
"High income";"HIC";"1995";"6.80"
"High income";"HIC";"1996";"6.40"
"High income";"HIC";"1997";"6.28"
"High income";"HIC";"1998";"6.50"
"High income";"HIC";"1999";"6.15"
"High income";"HIC";"2000";"5.59"
"High income";"HIC";"2001";"5.50"
"High income";"HIC";"2002";"5.31"
"High income";"HIC";"2003";"5.58"
"High income";"HIC";"2004";"5.05"
"High income";"HIC";"2005";"4.91"
"High income";"HIC";"2006";"4.24"
"High income";"HIC";"2007";"4.28"
"High income";"HIC";"2008";"3.97"
"High income";"HIC";"2009";"3.60"
"High income";"HIC";"2010";"3.26"
"High income";"HIC";"2011";"3.54"
"High income";"HIC";"2012";"3.88"
"High income: OECD";"OEC";"1960";"6.91"
"High income: OECD";"OEC";"1961";"7.53"
"High income: OECD";"OEC";"1962";"7.99"
"High income: OECD";"OEC";"1963";"8.42"
"High income: OECD";"OEC";"1964";"10.22"
"High income: OECD";"OEC";"1965";"10.71"
"High income: OECD";"OEC";"1966";"11.47"
"High income: OECD";"OEC";"1967";"12.52"
"High income: OECD";"OEC";"1968";"13.58"
"High income: OECD";"OEC";"1969";"16.42"
"High income: OECD";"OEC";"1970";"19.08"
"High income: OECD";"OEC";"1971";"21.41"
"High income: OECD";"OEC";"1972";"23.56"
"High income: OECD";"OEC";"1973";"25.09"
"High income: OECD";"OEC";"1974";"23.47"
"High income: OECD";"OEC";"1975";"21.92"
"High income: OECD";"OEC";"1976";"22.60"
"High income: OECD";"OEC";"1977";"22.00"
"High income: OECD";"OEC";"1978";"21.59"
"High income: OECD";"OEC";"1979";"19.46"
"High income: OECD";"OEC";"1980";"16.93"
"High income: OECD";"OEC";"1981";"15.04"
"High income: OECD";"OEC";"1982";"12.82"
"High income: OECD";"OEC";"1983";"11.48"
"High income: OECD";"OEC";"1984";"10.25"
"High income: OECD";"OEC";"1985";"8.28"
"High income: OECD";"OEC";"1986";"8.37"
"High income: OECD";"OEC";"1987";"7.93"
"High income: OECD";"OEC";"1988";"8.41"
"High income: OECD";"OEC";"1989";"9.01"
"High income: OECD";"OEC";"1990";"7.13"
"High income: OECD";"OEC";"1991";"7.10"
"High income: OECD";"OEC";"1992";"7.14"
"High income: OECD";"OEC";"1993";"6.64"
"High income: OECD";"OEC";"1994";"6.55"
"High income: OECD";"OEC";"1995";"5.98"
"High income: OECD";"OEC";"1996";"5.71"
"High income: OECD";"OEC";"1997";"5.57"
"High income: OECD";"OEC";"1998";"5.64"
"High income: OECD";"OEC";"1999";"5.25"
"High income: OECD";"OEC";"2000";"4.78"
"High income: OECD";"OEC";"2001";"4.73"
"High income: OECD";"OEC";"2002";"4.57"
"High income: OECD";"OEC";"2003";"4.87"
"High income: OECD";"OEC";"2004";"4.38"
"High income: OECD";"OEC";"2005";"4.23"
"High income: OECD";"OEC";"2006";"3.32"
"High income: OECD";"OEC";"2007";"3.39"
"High income: OECD";"OEC";"2008";"2.96"
"High income: OECD";"OEC";"2009";"2.59"
"High income: OECD";"OEC";"2010";"2.30"
"High income: OECD";"OEC";"2011";"2.38"
"High income: OECD";"OEC";"2012";"2.68"
"High income: nonOECD";"NOC";"1990";"13.36"
"High income: nonOECD";"NOC";"1991";"13.47"
"High income: nonOECD";"NOC";"1992";"12.11"
"High income: nonOECD";"NOC";"1993";"10.86"
"High income: nonOECD";"NOC";"1994";"10.88"
"High income: nonOECD";"NOC";"1995";"11.20"
"High income: nonOECD";"NOC";"1996";"10.14"
"High income: nonOECD";"NOC";"1997";"10.12"
"High income: nonOECD";"NOC";"1998";"11.18"
"High income: nonOECD";"NOC";"1999";"11.10"
"High income: nonOECD";"NOC";"2000";"10.01"
"High income: nonOECD";"NOC";"2001";"9.47"
"High income: nonOECD";"NOC";"2002";"9.19"
"High income: nonOECD";"NOC";"2003";"9.16"
"High income: nonOECD";"NOC";"2004";"8.38"
"High income: nonOECD";"NOC";"2005";"8.28"
"High income: nonOECD";"NOC";"2006";"8.71"
"High income: nonOECD";"NOC";"2007";"8.49"
"High income: nonOECD";"NOC";"2008";"8.62"
"High income: nonOECD";"NOC";"2009";"8.14"
"High income: nonOECD";"NOC";"2010";"7.58"
"High income: nonOECD";"NOC";"2011";"8.58"
"High income: nonOECD";"NOC";"2012";"8.92"
"Honduras";"HND";"1971";"38.11"
"Honduras";"HND";"1972";"28.13"
"Honduras";"HND";"1973";"26.13"
"Honduras";"HND";"1974";"22.93"
"Honduras";"HND";"1975";"25.93"
"Honduras";"HND";"1976";"29.41"
"Honduras";"HND";"1977";"31.83"
"Honduras";"HND";"1978";"14.76"
"Honduras";"HND";"1979";"12.93"
"Honduras";"HND";"1980";"13.69"
"Honduras";"HND";"1981";"16.90"
"Honduras";"HND";"1982";"19.20"
"Honduras";"HND";"1983";"26.85"
"Honduras";"HND";"1984";"26.80"
"Honduras";"HND";"1985";"6.45"
"Honduras";"HND";"1986";"3.05"
"Honduras";"HND";"1987";"2.78"
"Honduras";"HND";"1988";"2.76"
"Honduras";"HND";"1989";"2.40"
"Honduras";"HND";"1990";"1.72"
"Honduras";"HND";"1991";"1.45"
"Honduras";"HND";"1992";"6.44"
"Honduras";"HND";"1993";"11.87"
"Honduras";"HND";"1994";"22.18"
"Honduras";"HND";"1995";"38.67"
"Honduras";"HND";"1996";"33.52"
"Honduras";"HND";"1997";"33.51"
"Honduras";"HND";"1998";"43.69"
"Honduras";"HND";"1999";"37.85"
"Honduras";"HND";"2000";"38.09"
"Honduras";"HND";"2001";"50.75"
"Honduras";"HND";"2002";"60.03"
"Honduras";"HND";"2003";"60.82"
"Honduras";"HND";"2004";"70.03"
"Honduras";"HND";"2005";"67.05"
"Honduras";"HND";"2006";"63.07"
"Honduras";"HND";"2007";"62.40"
"Honduras";"HND";"2008";"62.01"
"Honduras";"HND";"2009";"55.25"
"Honduras";"HND";"2010";"52.19"
"Honduras";"HND";"2011";"54.95"
"Honduras";"HND";"2012";"54.56"
"Hong Kong SAR, China";"HKG";"1971";"100.00"
"Hong Kong SAR, China";"HKG";"1972";"100.00"
"Hong Kong SAR, China";"HKG";"1973";"100.00"
"Hong Kong SAR, China";"HKG";"1974";"100.00"
"Hong Kong SAR, China";"HKG";"1975";"100.00"
"Hong Kong SAR, China";"HKG";"1976";"100.00"
"Hong Kong SAR, China";"HKG";"1977";"100.00"
"Hong Kong SAR, China";"HKG";"1978";"100.00"
"Hong Kong SAR, China";"HKG";"1979";"100.00"
"Hong Kong SAR, China";"HKG";"1980";"100.00"
"Hong Kong SAR, China";"HKG";"1981";"100.00"
"Hong Kong SAR, China";"HKG";"1982";"77.97"
"Hong Kong SAR, China";"HKG";"1983";"46.34"
"Hong Kong SAR, China";"HKG";"1984";"30.62"
"Hong Kong SAR, China";"HKG";"1985";"22.09"
"Hong Kong SAR, China";"HKG";"1986";"15.15"
"Hong Kong SAR, China";"HKG";"1987";"4.90"
"Hong Kong SAR, China";"HKG";"1988";"1.76"
"Hong Kong SAR, China";"HKG";"1989";"2.94"
"Hong Kong SAR, China";"HKG";"1990";"1.79"
"Hong Kong SAR, China";"HKG";"1991";"3.56"
"Hong Kong SAR, China";"HKG";"1992";"4.21"
"Hong Kong SAR, China";"HKG";"1993";"5.02"
"Hong Kong SAR, China";"HKG";"1994";"2.00"
"Hong Kong SAR, China";"HKG";"1995";"2.40"
"Hong Kong SAR, China";"HKG";"1996";"2.10"
"Hong Kong SAR, China";"HKG";"1997";"1.26"
"Hong Kong SAR, China";"HKG";"1998";"1.15"
"Hong Kong SAR, China";"HKG";"1999";"0.98"
"Hong Kong SAR, China";"HKG";"2000";"0.49"
"Hong Kong SAR, China";"HKG";"2001";"0.48"
"Hong Kong SAR, China";"HKG";"2002";"0.50"
"Hong Kong SAR, China";"HKG";"2003";"0.57"
"Hong Kong SAR, China";"HKG";"2004";"0.64"
"Hong Kong SAR, China";"HKG";"2005";"0.39"
"Hong Kong SAR, China";"HKG";"2006";"0.38"
"Hong Kong SAR, China";"HKG";"2007";"0.29"
"Hong Kong SAR, China";"HKG";"2008";"0.36"
"Hong Kong SAR, China";"HKG";"2009";"0.35"
"Hong Kong SAR, China";"HKG";"2010";"0.28"
"Hong Kong SAR, China";"HKG";"2011";"0.29"
"Hong Kong SAR, China";"HKG";"2012";"2.13"
"Hungary";"HUN";"1965";"13.35"
"Hungary";"HUN";"1966";"14.37"
"Hungary";"HUN";"1967";"13.12"
"Hungary";"HUN";"1968";"14.68"
"Hungary";"HUN";"1969";"17.76"
"Hungary";"HUN";"1970";"19.86"
"Hungary";"HUN";"1971";"22.24"
"Hungary";"HUN";"1972";"20.99"
"Hungary";"HUN";"1973";"17.19"
"Hungary";"HUN";"1974";"21.40"
"Hungary";"HUN";"1975";"23.81"
"Hungary";"HUN";"1976";"19.93"
"Hungary";"HUN";"1977";"22.80"
"Hungary";"HUN";"1978";"26.91"
"Hungary";"HUN";"1979";"19.96"
"Hungary";"HUN";"1980";"13.89"
"Hungary";"HUN";"1981";"12.13"
"Hungary";"HUN";"1982";"11.87"
"Hungary";"HUN";"1983";"12.33"
"Hungary";"HUN";"1984";"14.99"
"Hungary";"HUN";"1985";"16.96"
"Hungary";"HUN";"1986";"13.98"
"Hungary";"HUN";"1987";"11.90"
"Hungary";"HUN";"1988";"6.19"
"Hungary";"HUN";"1989";"5.21"
"Hungary";"HUN";"1990";"4.75"
"Hungary";"HUN";"1991";"9.43"
"Hungary";"HUN";"1992";"12.60"
"Hungary";"HUN";"1993";"17.08"
"Hungary";"HUN";"1994";"16.48"
"Hungary";"HUN";"1995";"15.53"
"Hungary";"HUN";"1996";"12.86"
"Hungary";"HUN";"1997";"16.56"
"Hungary";"HUN";"1998";"16.03"
"Hungary";"HUN";"1999";"14.03"
"Hungary";"HUN";"2000";"12.51"
"Hungary";"HUN";"2001";"11.51"
"Hungary";"HUN";"2002";"5.91"
"Hungary";"HUN";"2003";"4.76"
"Hungary";"HUN";"2004";"2.29"
"Hungary";"HUN";"2005";"1.27"
"Hungary";"HUN";"2006";"1.45"
"Hungary";"HUN";"2007";"1.34"
"Hungary";"HUN";"2008";"0.89"
"Hungary";"HUN";"2009";"1.76"
"Hungary";"HUN";"2010";"1.31"
"Hungary";"HUN";"2011";"0.40"
"Hungary";"HUN";"2012";"0.51"
"Hungary";"HUN";"2013";"0.25"
"Iceland";"ISL";"1960";"4.54"
"Iceland";"ISL";"1961";"3.98"
"Iceland";"ISL";"1962";"4.03"
"Iceland";"ISL";"1963";"3.66"
"Iceland";"ISL";"1964";"3.67"
"Iceland";"ISL";"1965";"5.01"
"Iceland";"ISL";"1966";"7.08"
"Iceland";"ISL";"1967";"5.24"
"Iceland";"ISL";"1968";"5.21"
"Iceland";"ISL";"1969";"5.15"
"Iceland";"ISL";"1970";"2.96"
"Iceland";"ISL";"1971";"3.02"
"Iceland";"ISL";"1972";"2.68"
"Iceland";"ISL";"1973";"3.75"
"Iceland";"ISL";"1974";"3.09"
"Iceland";"ISL";"1975";"3.14"
"Iceland";"ISL";"1976";"2.33"
"Iceland";"ISL";"1977";"2.66"
"Iceland";"ISL";"1978";"1.96"
"Iceland";"ISL";"1979";"1.90"
"Iceland";"ISL";"1980";"1.48"
"Iceland";"ISL";"1981";"1.06"
"Iceland";"ISL";"1982";"0.30"
"Iceland";"ISL";"1983";"0.18"
"Iceland";"ISL";"1984";"0.10"
"Iceland";"ISL";"1985";"0.10"
"Iceland";"ISL";"1986";"0.12"
"Iceland";"ISL";"1987";"0.12"
"Iceland";"ISL";"1988";"0.16"
"Iceland";"ISL";"1989";"0.13"
"Iceland";"ISL";"1990";"0.13"
"Iceland";"ISL";"1991";"0.16"
"Iceland";"ISL";"1992";"0.13"
"Iceland";"ISL";"1993";"0.11"
"Iceland";"ISL";"1994";"0.10"
"Iceland";"ISL";"1995";"0.18"
"Iceland";"ISL";"1996";"0.10"
"Iceland";"ISL";"1997";"0.07"
"Iceland";"ISL";"1998";"0.08"
"Iceland";"ISL";"1999";"0.07"
"Iceland";"ISL";"2000";"0.07"
"Iceland";"ISL";"2001";"0.05"
"Iceland";"ISL";"2002";"0.07"
"Iceland";"ISL";"2003";"0.07"
"Iceland";"ISL";"2004";"0.05"
"Iceland";"ISL";"2005";"0.06"
"Iceland";"ISL";"2006";"0.04"
"Iceland";"ISL";"2007";"0.02"
"Iceland";"ISL";"2008";"0.01"
"Iceland";"ISL";"2009";"0.01"
"Iceland";"ISL";"2010";"0.01"
"Iceland";"ISL";"2011";"0.01"
"Iceland";"ISL";"2012";"0.02"
"Iceland";"ISL";"2013";"0.02"
"India";"IND";"1971";"6.32"
"India";"IND";"1972";"7.13"
"India";"IND";"1973";"7.01"
"India";"IND";"1974";"6.63"
"India";"IND";"1975";"6.24"
"India";"IND";"1976";"5.50"
"India";"IND";"1977";"5.76"
"India";"IND";"1978";"5.82"
"India";"IND";"1979";"6.73"
"India";"IND";"1980";"7.28"
"India";"IND";"1981";"6.19"
"India";"IND";"1982";"6.15"
"India";"IND";"1983";"5.99"
"India";"IND";"1984";"6.86"
"India";"IND";"1985";"6.38"
"India";"IND";"1986";"5.64"
"India";"IND";"1987";"5.57"
"India";"IND";"1988";"5.05"
"India";"IND";"1989";"4.71"
"India";"IND";"1990";"4.55"
"India";"IND";"1991";"4.21"
"India";"IND";"1992";"4.39"
"India";"IND";"1993";"3.94"
"India";"IND";"1994";"4.03"
"India";"IND";"1995";"3.97"
"India";"IND";"1996";"4.48"
"India";"IND";"1997";"4.42"
"India";"IND";"1998";"4.18"
"India";"IND";"1999";"4.54"
"India";"IND";"2000";"5.12"
"India";"IND";"2001";"4.55"
"India";"IND";"2002";"4.57"
"India";"IND";"2003";"4.78"
"India";"IND";"2004";"4.13"
"India";"IND";"2005";"3.54"
"India";"IND";"2006";"3.07"
"India";"IND";"2007";"3.00"
"India";"IND";"2008";"3.01"
"India";"IND";"2009";"2.41"
"India";"IND";"2010";"2.49"
"India";"IND";"2011";"2.25"
"India";"IND";"2012";"2.01"
"Indonesia";"IDN";"1971";"55.98"
"Indonesia";"IDN";"1972";"66.95"
"Indonesia";"IDN";"1973";"56.54"
"Indonesia";"IDN";"1974";"58.42"
"Indonesia";"IDN";"1975";"60.10"
"Indonesia";"IDN";"1976";"57.18"
"Indonesia";"IDN";"1977";"63.77"
"Indonesia";"IDN";"1978";"71.81"
"Indonesia";"IDN";"1979";"76.81"
"Indonesia";"IDN";"1980";"82.07"
"Indonesia";"IDN";"1981";"81.07"
"Indonesia";"IDN";"1982";"86.80"
"Indonesia";"IDN";"1983";"82.68"
"Indonesia";"IDN";"1984";"81.71"
"Indonesia";"IDN";"1985";"72.85"
"Indonesia";"IDN";"1986";"47.03"
"Indonesia";"IDN";"1987";"48.18"
"Indonesia";"IDN";"1988";"45.20"
"Indonesia";"IDN";"1989";"39.57"
"Indonesia";"IDN";"1990";"46.93"
"Indonesia";"IDN";"1991";"47.05"
"Indonesia";"IDN";"1992";"46.20"
"Indonesia";"IDN";"1993";"46.03"
"Indonesia";"IDN";"1994";"22.97"
"Indonesia";"IDN";"1995";"16.35"
"Indonesia";"IDN";"1996";"16.18"
"Indonesia";"IDN";"1997";"21.63"
"Indonesia";"IDN";"1998";"18.41"
"Indonesia";"IDN";"1999";"17.75"
"Indonesia";"IDN";"2000";"19.65"
"Indonesia";"IDN";"2001";"19.38"
"Indonesia";"IDN";"2002";"23.34"
"Indonesia";"IDN";"2003";"24.63"
"Indonesia";"IDN";"2004";"29.94"
"Indonesia";"IDN";"2005";"30.64"
"Indonesia";"IDN";"2006";"28.93"
"Indonesia";"IDN";"2007";"26.28"
"Indonesia";"IDN";"2008";"28.55"
"Indonesia";"IDN";"2009";"22.55"
"Indonesia";"IDN";"2010";"20.13"
"Indonesia";"IDN";"2011";"23.07"
"Indonesia";"IDN";"2012";"16.68"
"Iran, Islamic Rep.";"IRN";"1971";"61.42"
"Iran, Islamic Rep.";"IRN";"1972";"52.39"
"Iran, Islamic Rep.";"IRN";"1973";"58.96"
"Iran, Islamic Rep.";"IRN";"1974";"54.56"
"Iran, Islamic Rep.";"IRN";"1975";"55.82"
"Iran, Islamic Rep.";"IRN";"1976";"55.77"
"Iran, Islamic Rep.";"IRN";"1977";"52.72"
"Iran, Islamic Rep.";"IRN";"1978";"50.94"
"Iran, Islamic Rep.";"IRN";"1979";"49.56"
"Iran, Islamic Rep.";"IRN";"1980";"49.58"
"Iran, Islamic Rep.";"IRN";"1981";"49.40"
"Iran, Islamic Rep.";"IRN";"1982";"41.63"
"Iran, Islamic Rep.";"IRN";"1983";"58.60"
"Iran, Islamic Rep.";"IRN";"1984";"58.86"
"Iran, Islamic Rep.";"IRN";"1985";"66.34"
"Iran, Islamic Rep.";"IRN";"1986";"61.49"
"Iran, Islamic Rep.";"IRN";"1987";"43.00"
"Iran, Islamic Rep.";"IRN";"1988";"45.02"
"Iran, Islamic Rep.";"IRN";"1989";"41.15"
"Iran, Islamic Rep.";"IRN";"1990";"37.15"
"Iran, Islamic Rep.";"IRN";"1991";"37.39"
"Iran, Islamic Rep.";"IRN";"1992";"33.87"
"Iran, Islamic Rep.";"IRN";"1993";"31.46"
"Iran, Islamic Rep.";"IRN";"1994";"29.78"
"Iran, Islamic Rep.";"IRN";"1995";"32.66"
"Iran, Islamic Rep.";"IRN";"1996";"31.65"
"Iran, Islamic Rep.";"IRN";"1997";"28.22"
"Iran, Islamic Rep.";"IRN";"1998";"19.08"
"Iran, Islamic Rep.";"IRN";"1999";"20.77"
"Iran, Islamic Rep.";"IRN";"2000";"20.89"
"Iran, Islamic Rep.";"IRN";"2001";"21.27"
"Iran, Islamic Rep.";"IRN";"2002";"18.56"
"Iran, Islamic Rep.";"IRN";"2003";"14.50"
"Iran, Islamic Rep.";"IRN";"2004";"16.20"
"Iran, Islamic Rep.";"IRN";"2005";"15.77"
"Iran, Islamic Rep.";"IRN";"2006";"19.88"
"Iran, Islamic Rep.";"IRN";"2007";"19.88"
"Iran, Islamic Rep.";"IRN";"2008";"19.37"
"Iran, Islamic Rep.";"IRN";"2009";"20.41"
"Iran, Islamic Rep.";"IRN";"2010";"19.76"
"Iran, Islamic Rep.";"IRN";"2011";"27.76"
"Iran, Islamic Rep.";"IRN";"2012";"27.27"
"Iraq";"IRQ";"1971";"29.75"
"Iraq";"IRQ";"1972";"31.52"
"Iraq";"IRQ";"1973";"26.43"
"Iraq";"IRQ";"1974";"30.97"
"Iraq";"IRQ";"1975";"19.96"
"Iraq";"IRQ";"1976";"14.72"
"Iraq";"IRQ";"1977";"43.34"
"Iraq";"IRQ";"1978";"49.74"
"Iraq";"IRQ";"1979";"48.04"
"Iraq";"IRQ";"1980";"72.56"
"Iraq";"IRQ";"1981";"83.47"
"Iraq";"IRQ";"1982";"83.79"
"Iraq";"IRQ";"1983";"90.78"
"Iraq";"IRQ";"1984";"91.10"
"Iraq";"IRQ";"1985";"89.39"
"Iraq";"IRQ";"1986";"89.64"
"Iraq";"IRQ";"1987";"80.01"
"Iraq";"IRQ";"1988";"68.66"
"Iraq";"IRQ";"1989";"66.41"
"Iraq";"IRQ";"1990";"73.49"
"Iraq";"IRQ";"1991";"79.79"
"Iraq";"IRQ";"1992";"80.19"
